:MSR 	25	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	05-19-2024 
%TIM 	14:18:56 
%FSZ 	200	200
%BMT 	ELE	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	183
%PTS 	296
%STS 	    0.0	  147.0	   18.3 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	 -150.0	   18.3 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	 -101.0	   18.3	   77.3
= 	    0.0	 -102.0	   18.3	   74.1
= 	    0.0	 -103.0	   18.3	   70.6
= 	    0.0	 -104.0	   18.3	   66.5
= 	    0.0	 -105.0	   18.3	   62.5
= 	    0.0	 -106.0	   18.3	   57.9
= 	    0.0	 -107.0	   18.3	   52.8
= 	    0.0	 -108.0	   18.3	   48.5
= 	    0.0	 -109.0	   18.3	   43.7
= 	    0.0	 -110.0	   18.3	   39.0
= 	    0.0	 -111.0	   18.3	   34.6
= 	    0.0	 -112.0	   18.3	   30.3
= 	    0.0	 -113.0	   18.3	   26.3
= 	    0.0	 -114.0	   18.3	   22.8
= 	    0.0	 -115.1	   18.3	   19.4
= 	    0.0	 -116.0	   18.3	   16.6
= 	    0.0	 -117.1	   18.3	   13.9
= 	    0.0	 -118.1	   18.3	   11.5
= 	    0.0	 -119.1	   18.3	    9.6
= 	    0.0	 -120.1	   18.3	    7.9
= 	    0.0	 -121.1	   18.3	    6.5
= 	    0.0	 -122.1	   18.3	    5.3
= 	    0.0	 -123.1	   18.3	    4.2
= 	    0.0	 -124.1	   18.3	    3.5
= 	    0.0	 -125.1	   18.3	    2.8
= 	    0.0	 -126.1	   18.3	    2.2
= 	    0.0	 -127.1	   18.3	    1.8
= 	    0.0	 -128.1	   18.3	    1.5
= 	    0.0	 -129.1	   18.3	    1.3
= 	    0.0	 -130.1	   18.3	    1.0
= 	    0.0	 -131.1	   18.3	    0.9
= 	    0.0	 -132.1	   18.3	    0.8
= 	    0.0	 -133.1	   18.3	    0.7
= 	    0.0	 -134.2	   18.3	    0.6
= 	    0.0	 -135.1	   18.3	    0.6
= 	    0.0	 -136.1	   18.3	    0.5
= 	    0.0	 -137.2	   18.3	    0.6
= 	    0.0	 -138.2	   18.3	    0.5
= 	    0.0	 -139.2	   18.3	    0.5
= 	    0.0	 -140.2	   18.3	    0.5
= 	    0.0	 -141.2	   18.3	    0.5
= 	    0.0	 -142.2	   18.3	    0.5
= 	    0.0	 -143.2	   18.3	    0.5
= 	    0.0	 -144.2	   18.3	    0.5
= 	    0.0	 -145.2	   18.3	    0.5
= 	    0.0	 -146.2	   18.3	    0.5
= 	    0.0	 -147.2	   18.3	    0.5
= 	    0.0	 -148.2	   18.3	    0.6
= 	    0.0	 -150.0	   18.3	    0.6
:EOM  # End of Measurement
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	2
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	DPT 
%FLD 	ION 
%DAT 	05-19-2024 
%TIM 	14:20:40 
%FSZ 	200	200
%BMT 	ELE	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	1
%PRD 	0
%PTS 	41
%STS 	    0.0	    0.0	   40.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	    0.0	    0.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	    0.0	   40.0	    0.7
= 	    0.0	    0.0	   39.4	    0.8
= 	    0.0	    0.0	   38.2	    0.9
= 	    0.0	    0.0	   37.2	    0.9
= 	    0.0	    0.0	   36.2	    1.0
= 	    0.0	    0.0	   35.2	    1.2
= 	    0.0	    0.0	   34.2	    1.7
= 	    0.0	    0.0	   33.2	    2.5
= 	    0.0	    0.0	   32.2	    3.9
= 	    0.0	    0.0	   31.2	    6.1
= 	    0.0	    0.0	   30.2	    9.1
= 	    0.0	    0.0	   29.2	   12.6
= 	    0.0	    0.0	   28.2	   17.9
= 	    0.0	    0.0	   27.2	   24.4
= 	    0.0	    0.0	   26.2	   30.2
= 	    0.0	    0.0	   25.2	   38.0
= 	    0.0	    0.0	   24.2	   45.4
= 	    0.0	    0.0	   23.1	   53.2
= 	    0.0	    0.0	   22.2	   60.8
= 	    0.0	    0.0	   21.1	   68.1
= 	    0.0	    0.0	   20.1	   75.0
= 	    0.0	    0.0	   19.1	   81.3
= 	    0.0	    0.0	   18.1	   86.3
= 	    0.0	    0.0	   17.1	   91.1
= 	    0.0	    0.0	   16.1	   94.6
= 	    0.0	    0.0	   15.1	   97.3
= 	    0.0	    0.0	   14.1	   99.0
= 	    0.0	    0.0	   13.1	  100.0
= 	    0.0	    0.0	   12.1	  100.0
= 	    0.0	    0.0	   11.1	   99.7
= 	    0.0	    0.0	   10.1	   98.6
= 	    0.0	    0.0	    9.1	   97.1
= 	    0.0	    0.0	    8.1	   95.5
= 	    0.0	    0.0	    7.1	   93.3
= 	    0.0	    0.0	    6.1	   91.5
= 	    0.0	    0.0	    5.0	   89.2
= 	    0.0	    0.0	    4.1	   87.3
= 	    0.0	    0.0	    3.0	   85.1
= 	    0.0	    0.0	    2.0	   83.0
= 	    0.0	    0.0	    1.0	   81.2
= 	    0.0	    0.0	    0.0	   79.8
:EOM  # End of Measurement
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	3
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	05-19-2024 
%TIM 	14:21:08 
%FSZ 	200	200
%BMT 	ELE	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	183
%PTS 	300
%STS 	  150.0	    0.0	   18.3 # Start Scan values in mm ( X , Y , Z )
%EDS 	 -150.0	    0.0	   18.3 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	  150.0	    0.0	   18.3	    0.5
= 	  149.2	    0.0	   18.3	    0.6
= 	  147.9	    0.0	   18.3	    0.6
= 	  147.0	    0.0	   18.3	    0.7
= 	  146.1	    0.0	   18.3	    0.7
= 	  145.2	    0.0	   18.3	    0.7
= 	  144.0	    0.0	   18.3	    0.7
= 	  143.0	    0.0	   18.3	    0.7
= 	  142.2	    0.0	   18.3	    0.7
